id,name,rating,genre,lunch_budget,dinner_budget,redirect_url,thumbnail_image_url
tokyo-A1301-A130103-13148772,銀座割烹里仙,3.5, 新橋駅 346m / 割烹・小料理、懐石・会席料理、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130103/13148772/,https://tblg.k-img.com/restaurant/images/Rvw/17654/17654703.jpg
tokyo-A1301-A130101-13143907,メリプリンチペッサ 銀座店,3.52, 銀座一丁目駅 16m / イタリアン、ピザ、パスタ,,,https://tabelog.com/tokyo/A1301/A130101/13143907/,https://tblg.k-img.com/restaurant/images/Rvw/67763/67763272.jpg
tokyo-A1301-A130102-13117852,四万十川 銀座,3.57, 日比谷駅 170m / 居酒屋、郷土料理（その他）、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130102/13117852/,https://tblg.k-img.com/restaurant/images/Rvw/61768/61768471.jpg
tokyo-A1301-A130101-13193846,サロン ギンザ サボウ,3.53, 銀座駅 131m / カフェ、パフェ、定食・食堂,,,https://tabelog.com/tokyo/A1301/A130101/13193846/,https://tblg.k-img.com/restaurant/images/Rvw/93921/93921536.jpg
tokyo-A1301-A130101-13015068,村瀬,3.56, 東銀座駅 247m / イタリアン、フレンチ、ワインバー,,,https://tabelog.com/tokyo/A1301/A130101/13015068/,https://tblg.k-img.com/restaurant/images/Rvw/106335/106335734.jpg
tokyo-A1301-A130103-13013382,江南春,3.5, 新橋駅 419m / 中華料理、上海料理、居酒屋,,,https://tabelog.com/tokyo/A1301/A130103/13013382/,https://tblg.k-img.com/restaurant/images/Rvw/94758/94758805.jpg
tokyo-A1301-A130101-13004898,夢酒みずき,3.57, 銀座駅 192m / 居酒屋、魚介料理・海鮮料理、日本酒バー,,,https://tabelog.com/tokyo/A1301/A130101/13004898/,https://tblg.k-img.com/restaurant/images/Rvw/97362/97362692.jpg
tokyo-A1301-A130101-13210407,GINZA沁馥園,3.51, 銀座駅 185m / 中華料理、飲茶・点心、広東料理,,,https://tabelog.com/tokyo/A1301/A130101/13210407/,https://tblg.k-img.com/restaurant/images/Rvw/105960/105960942.jpg
tokyo-A1301-A130101-13010483,鉄板焼 かいか,3.65, 銀座駅 224m / 鉄板焼き、ステーキ、懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130101/13010483/,https://tblg.k-img.com/restaurant/images/Rvw/6034/6034819.jpg
tokyo-A1301-A130102-13129413,ラ・メール・プラール,3.64, 有楽町駅 209m / フレンチ、カフェ,,,https://tabelog.com/tokyo/A1301/A130102/13129413/,https://tblg.k-img.com/restaurant/images/Rvw/92187/92187356.jpg
tokyo-A1301-A130101-13042857,備長 マロニエゲート銀座1店,3.71, 銀座一丁目駅 164m / うなぎ,,,https://tabelog.com/tokyo/A1301/A130101/13042857/,https://tblg.k-img.com/restaurant/images/Rvw/39286/39286714.jpg
tokyo-A1301-A130101-13113887,串あげもの 旬s 銀座店,3.52, 銀座一丁目駅 63m / 串揚げ・串かつ、ダイニングバー、天ぷら・揚げ物（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13113887/,https://tblg.k-img.com/restaurant/images/Rvw/41272/41272003.jpg
tokyo-A1301-A130103-13002568,銀座ろくさん亭,3.61, 新橋駅 358m / 懐石・会席料理、和食（その他）、ふぐ,,,https://tabelog.com/tokyo/A1301/A130103/13002568/,https://tblg.k-img.com/restaurant/images/Rvw/24831/24831724.jpg
tokyo-A1301-A130103-13146020,濤﨑,3.54, 新橋駅 276m / 寿司、割烹・小料理、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130103/13146020/,https://tblg.k-img.com/restaurant/images/Rvw/47143/47143400.jpg
tokyo-A1301-A130102-13002218,蟹工船,3.53, 日比谷駅 33m / かに、鍋（その他）、懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130102/13002218/,https://tblg.k-img.com/restaurant/images/Rvw/73202/73202207.jpg
tokyo-A1301-A130101-13016560,アルジェント,3.78, 銀座一丁目駅 154m / フレンチ,,,https://tabelog.com/tokyo/A1301/A130101/13016560/,https://tblg.k-img.com/restaurant/images/Rvw/82391/82391003.jpg
tokyo-A1301-A130101-13109399,御膳房 銀座店,3.74, 銀座一丁目駅 66m / 中国鍋・火鍋、中華料理,,,https://tabelog.com/tokyo/A1301/A130101/13109399/,https://tblg.k-img.com/restaurant/images/Rvw/16454/16454135.jpg
tokyo-A1301-A130101-13095682,ちゃぼうず,3.51, 銀座駅 306m / 串揚げ・串かつ、鉄板焼き、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13095682/,https://tblg.k-img.com/restaurant/images/Rvw/111338/111338043.jpg
tokyo-A1301-A130101-13193852,日本酒バル のまえ,3.58, 銀座駅 141m / 京料理、日本酒バー、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130101/13193852/,https://tblg.k-img.com/restaurant/images/Rvw/96432/96432266.jpg
tokyo-A1302-A130201-13096436,マルゴ 丸の内,3.53, 二重橋前駅 184m / フレンチ、ワインバー、ビストロ,,,https://tabelog.com/tokyo/A1302/A130201/13096436/,https://tblg.k-img.com/restaurant/images/Rvw/38370/38370833.jpg
tokyo-A1302-A130201-13020122,レゾナンス,3.75, 二重橋前駅 351m / ダイニングバー、フレンチ、カフェ,,,https://tabelog.com/tokyo/A1302/A130201/13020122/,https://tblg.k-img.com/restaurant/images/Rvw/73347/73347578.jpg
tokyo-A1301-A130102-13100899,Skew,3.53, 有楽町駅 91m / イタリアン、居酒屋、カフェ,,,https://tabelog.com/tokyo/A1301/A130102/13100899/,https://tblg.k-img.com/restaurant/images/Rvw/104939/104939991.jpg
tokyo-A1301-A130102-13132377,カフェ＆ブックス ビブリオテーク 東京・有楽町,3.57, 有楽町駅 161m / カフェ、パンケーキ、ダイニングバー,,,https://tabelog.com/tokyo/A1301/A130102/13132377/,https://tblg.k-img.com/restaurant/images/Rvw/112698/112698476.jpg
tokyo-A1302-A130201-13096433,焼鶏あきら 丸の内店,3.54, 二重橋前駅 167m / 焼鳥、鳥料理、居酒屋,,,https://tabelog.com/tokyo/A1302/A130201/13096433/,https://tblg.k-img.com/restaurant/images/Rvw/61120/61120927.jpg
tokyo-A1301-A130103-13049126,オーラム,3.51, 新橋駅 365m / イタリアン、ダイニングバー、居酒屋,,,https://tabelog.com/tokyo/A1301/A130103/13049126/,https://tblg.k-img.com/restaurant/images/Rvw/61469/61469427.jpg
tokyo-A1301-A130101-13022493,坐来 大分,3.62, 銀座一丁目駅 132m / 懐石・会席料理、郷土料理（その他）、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13022493/,https://tblg.k-img.com/restaurant/images/Rvw/43688/43688099.jpg
tokyo-A1301-A130101-13117961,ジョーズ シャンハイ ニューヨーク 銀座店,3.71, 銀座一丁目駅 141m / 中華料理、飲茶・点心、広東料理,,,https://tabelog.com/tokyo/A1301/A130101/13117961/,https://tblg.k-img.com/restaurant/images/Rvw/42223/42223820.jpg
tokyo-A1301-A130101-13043356,イタリア料理 フィオレンツァ,3.76, 銀座一丁目駅 176m / イタリアン、ステーキ、パスタ,,,https://tabelog.com/tokyo/A1301/A130101/13043356/,https://tblg.k-img.com/restaurant/images/Rvw/24446/24446820.jpg
tokyo-A1301-A130101-13058590,シンガポール・シーフード・リパブリック 銀座,3.53, 銀座一丁目駅 166m / シンガポール料理、バイキング、アジア・エスニック料理（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13058590/,https://tblg.k-img.com/restaurant/images/Rvw/105003/105003778.jpg
tokyo-A1301-A130101-13009080,スペイン料理銀座エスペロ ガス灯通り店,3.61, 銀座一丁目駅 157m / スペイン料理、ビストロ、ワインバー,,,https://tabelog.com/tokyo/A1301/A130101/13009080/,https://tblg.k-img.com/restaurant/images/Rvw/37240/37240283.jpg
tokyo-A1301-A130101-13004896,ナタラジ 銀座店,3.61, 銀座駅 189m / インド料理、野菜料理、自然食,,,https://tabelog.com/tokyo/A1301/A130101/13004896/,https://tblg.k-img.com/restaurant/images/Rvw/37608/37608927.jpg
tokyo-A1301-A130101-13175683,ロテスリーレカン,3.69, 東銀座駅 117m / フレンチ、モダンフレンチ、パン,,,https://tabelog.com/tokyo/A1301/A130101/13175683/,https://tblg.k-img.com/restaurant/images/Rvw/91198/91198956.jpg
tokyo-A1301-A130101-13140248,イエロースパイス,3.59, 東銀座駅 224m / バル・バール、ダイニングバー、スープカレー,,,https://tabelog.com/tokyo/A1301/A130101/13140248/,https://tblg.k-img.com/restaurant/images/Rvw/85910/85910198.jpg
tokyo-A1301-A130101-13150275,百菜百味 銀座店,3.61, 銀座駅 215m / 中華料理、四川料理、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13150275/,https://tblg.k-img.com/restaurant/images/Rvw/16454/16454039.jpg
tokyo-A1301-A130101-13144412,銀座とりや幸,3.62, 東銀座駅 233m / 焼鳥、居酒屋、焼肉,,,https://tabelog.com/tokyo/A1301/A130101/13144412/,https://tblg.k-img.com/restaurant/images/Rvw/18849/18849380.jpg
tokyo-A1301-A130101-13172146,敦煌,3.52, 銀座一丁目駅 106m / 中華料理、広東料理、飲茶・点心,,,https://tabelog.com/tokyo/A1301/A130101/13172146/,https://tblg.k-img.com/restaurant/images/Rvw/89743/89743193.jpg
tokyo-A1301-A130101-13195755,銀座 レストラン オザミ,3.68, 銀座一丁目駅 94m / フレンチ、モダンフレンチ,,,https://tabelog.com/tokyo/A1301/A130101/13195755/,https://tblg.k-img.com/restaurant/images/Rvw/62612/62612101.jpg
tokyo-A1301-A130103-13054548,串処　最上　銀座店,3.5, 銀座駅 367m / 串揚げ・串かつ、居酒屋、バー,,,https://tabelog.com/tokyo/A1301/A130103/13054548/,https://tblg.k-img.com/restaurant/images/Rvw/39474/39474386.jpg
tokyo-A1301-A130102-13002212,バーデンバーデン,3.6, 日比谷駅 174m / ドイツ料理、ダイニングバー、居酒屋,,,https://tabelog.com/tokyo/A1301/A130102/13002212/,https://tblg.k-img.com/restaurant/images/Rvw/52489/52489629.jpg
tokyo-A1301-A130101-13076544,加藤牛肉店 銀座,3.75, 銀座駅 268m / ステーキ、牛料理,,,https://tabelog.com/tokyo/A1301/A130101/13076544/,https://tblg.k-img.com/restaurant/images/Rvw/91294/91294567.jpg
tokyo-A1301-A130101-13197634,スーペル バッカーナ,3.58, 銀座一丁目駅 26m / ブラジル料理、バーベキュー、焼肉,,,https://tabelog.com/tokyo/A1301/A130101/13197634/,https://tblg.k-img.com/restaurant/images/Rvw/54077/54077145.jpg
tokyo-A1301-A130101-13186583,文明堂カフェ 銀座店,3.52, 銀座駅 142m / カフェ、ダイニングバー、パンケーキ,,,https://tabelog.com/tokyo/A1301/A130101/13186583/,https://tblg.k-img.com/restaurant/images/Rvw/45075/45075569.jpg
tokyo-A1301-A130101-13181815,レストラン ピウ,3.72, 東銀座駅 164m / イタリアン,,,https://tabelog.com/tokyo/A1301/A130101/13181815/,https://tblg.k-img.com/restaurant/images/Rvw/109450/109450844.jpg
tokyo-A1302-A130201-13009053,ブリーズ・オブ・トウキョウ,3.67, 二重橋前駅 212m / フレンチ、バー、ワインバー,,,https://tabelog.com/tokyo/A1302/A130201/13009053/,https://tblg.k-img.com/restaurant/images/Rvw/75423/75423149.jpg
tokyo-A1301-A130101-13013317,瀬里奈 銀座店,3.65, 銀座一丁目駅 125m / 懐石・会席料理、しゃぶしゃぶ、かに,,,https://tabelog.com/tokyo/A1301/A130101/13013317/,https://tblg.k-img.com/restaurant/images/Rvw/107743/107743924.jpg
tokyo-A1301-A130102-13043436,トプカプ 丸の内店,3.51, 有楽町駅 281m / トルコ料理、地中海料理,,,https://tabelog.com/tokyo/A1301/A130102/13043436/,https://tblg.k-img.com/restaurant/images/Rvw/44613/44613604.jpg
tokyo-A1301-A130101-13200102,茂松,3.64, 銀座駅 211m / 割烹・小料理,,,https://tabelog.com/tokyo/A1301/A130101/13200102/,https://tblg.k-img.com/restaurant/images/Rvw/67947/67947947.jpg
tokyo-A1301-A130101-13115523,みのる食堂 銀座三越店,3.52, 銀座駅 163m / 定食・食堂、和食（その他）、洋食,,,https://tabelog.com/tokyo/A1301/A130101/13115523/,https://tblg.k-img.com/restaurant/images/Rvw/46814/46814527.jpg
tokyo-A1301-A130103-13099908,銀座酒場 マルハチ,3.51, 内幸町駅 327m / ダイニングバー、串揚げ・串かつ、バー,,,https://tabelog.com/tokyo/A1301/A130103/13099908/,https://tblg.k-img.com/restaurant/images/Rvw/29257/29257212.jpg
tokyo-A1301-A130101-13007788,銀座 麒麟,3.66, 銀座駅 232m / 中華料理、カフェ、スイーツ（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13007788/,https://tblg.k-img.com/restaurant/images/Rvw/13050/13050084.jpg
tokyo-A1301-A130101-13129641,KHANHのベトナムキッチン 銀座999,3.63, 日比谷駅 223m / ベトナム料理、アジア・エスニック料理（その他）、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13129641/,https://tblg.k-img.com/restaurant/images/Rvw/23503/23503775.jpg
tokyo-A1302-A130201-13155004,串亭 京橋銀座一丁目,3.5, 京橋駅 132m / 串揚げ・串かつ、居酒屋、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1302/A130201/13155004/,https://tblg.k-img.com/restaurant/images/Rvw/89686/89686452.jpg
tokyo-A1301-A130101-13043358,ジムトンプソンズテーブル タイランド 銀座,3.67, 銀座一丁目駅 166m / タイ料理、ダイニングバー、バイキング,,,https://tabelog.com/tokyo/A1301/A130101/13043358/,https://tblg.k-img.com/restaurant/images/Rvw/25618/25618015.jpg
tokyo-A1302-A130201-13026436,GARB Tokyo,3.59, 二重橋前駅 105m / イタリアン、ワインバー、ビストロ,,,https://tabelog.com/tokyo/A1302/A130201/13026436/,https://tblg.k-img.com/restaurant/images/Rvw/106539/106539034.jpg
tokyo-A1302-A130201-13153694,秋田比内地鶏生産責任者の店 本家あべや KITTE GRANCHE店,3.56, 東京駅 285m / 焼鳥、鍋（その他）、親子丼,,,https://tabelog.com/tokyo/A1302/A130201/13153694/,https://tblg.k-img.com/restaurant/images/Rvw/30252/30252267.jpg
tokyo-A1301-A130101-13099859,HIGASHIYA GINZA,3.72, 銀座一丁目駅 73m / 和食（その他）、和菓子、日本茶専門店,,,https://tabelog.com/tokyo/A1301/A130101/13099859/,https://tblg.k-img.com/restaurant/images/Rvw/16827/16827068.jpg
tokyo-A1301-A130101-13131126,Bacana Demais,3.59, 新橋駅 403m / ブラジル料理、バイキング、ステーキ,,,https://tabelog.com/tokyo/A1301/A130101/13131126/,https://tblg.k-img.com/restaurant/images/Rvw/95028/95028327.jpg
tokyo-A1301-A130101-13000574,中国薬膳料理 星福,3.72, 銀座駅 256m / 薬膳、中華料理、広東料理,,,https://tabelog.com/tokyo/A1301/A130101/13000574/,https://tblg.k-img.com/restaurant/images/Rvw/55430/55430137.jpg
tokyo-A1301-A130101-13194312,TOKUOKA WINE&GOURMET GALLERY GINZA,3.51, 銀座駅 131m / バル・バール,,,https://tabelog.com/tokyo/A1301/A130101/13194312/,https://tblg.k-img.com/restaurant/images/Rvw/53805/53805849.jpg
tokyo-A1301-A130101-13170615,俺のうなぎ,3.73, 銀座駅 320m / うなぎ、懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130101/13170615/,https://tblg.k-img.com/restaurant/images/Rvw/52486/52486096.jpg
tokyo-A1301-A130103-13002636,リトル沖縄,3.63, 新橋駅 296m / 沖縄料理、居酒屋、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130103/13002636/,https://tblg.k-img.com/restaurant/images/Rvw/40331/40331496.jpg
tokyo-A1301-A130103-13173326,銀座のステーキ 銀座本店,3.52, 新橋駅 221m / 鉄板焼き、ステーキ、しゃぶしゃぶ,,,https://tabelog.com/tokyo/A1301/A130103/13173326/,https://tblg.k-img.com/restaurant/images/Rvw/44154/44154205.jpg
tokyo-A1301-A130101-13058155,Bar de Ollaria 銀座店,3.55, 日比谷駅 357m / スペイン料理、バル・バール、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13058155/,https://tblg.k-img.com/restaurant/images/Rvw/110781/110781415.jpg
tokyo-A1301-A130101-13004893,竹富島,3.68, 東銀座駅 275m / 居酒屋、沖縄料理、しゃぶしゃぶ,,,https://tabelog.com/tokyo/A1301/A130101/13004893/,https://tblg.k-img.com/restaurant/images/Rvw/93469/93469881.jpg
tokyo-A1301-A130103-13044691,銀座酒場 マルイチ,3.54, 新橋駅 163m / ダイニングバー、和食（その他）、バー,,,https://tabelog.com/tokyo/A1301/A130103/13044691/,https://tblg.k-img.com/restaurant/images/Rvw/93172/93172754.jpg
tokyo-A1301-A130101-13174689,PAEZO,3.53, 銀座一丁目駅 128m / スペイン料理、カフェ、ワインバー,,,https://tabelog.com/tokyo/A1301/A130101/13174689/,https://tblg.k-img.com/restaurant/images/Rvw/84858/84858208.jpg
tokyo-A1301-A130101-13173773,銀座珈琲店 銀座数寄屋橋店,3.53, 銀座駅 90m / パンケーキ、カフェ、喫茶店,,,https://tabelog.com/tokyo/A1301/A130101/13173773/,https://tblg.k-img.com/restaurant/images/Rvw/34815/34815439.jpg
tokyo-A1301-A130101-13013346,赤坂璃宮 銀座店,3.82, 銀座駅 224m / 広東料理,,,https://tabelog.com/tokyo/A1301/A130101/13013346/,https://tblg.k-img.com/restaurant/images/Rvw/24822/24822835.jpg
tokyo-A1302-A130201-13154999,ビフトロ バイ ラ コクシネル,3.52, 京橋駅 132m / ビストロ,,,https://tabelog.com/tokyo/A1302/A130201/13154999/,https://tblg.k-img.com/restaurant/images/Rvw/55884/55884920.jpg
tokyo-A1302-A130201-13096442,たまさか 丸の内,3.55, 東京駅 449m / 懐石・会席料理、和食（その他）、鍋（その他）,,,https://tabelog.com/tokyo/A1302/A130201/13096442/,https://tblg.k-img.com/restaurant/images/Rvw/74674/74674361.jpg
tokyo-A1302-A130201-13020107,龍福小籠堂 東京ビル TOKIA店,3.54, 二重橋前駅 351m / 飲茶・点心、上海料理、担々麺,,,https://tabelog.com/tokyo/A1302/A130201/13020107/,https://tblg.k-img.com/restaurant/images/Rvw/101966/101966823.jpg
tokyo-A1301-A130101-13010470,ベージュ アラン・デュカス 東京,3.8, 銀座一丁目駅 153m / フレンチ,,,https://tabelog.com/tokyo/A1301/A130101/13010470/,https://tblg.k-img.com/restaurant/images/Rvw/98476/98476144.jpg
tokyo-A1301-A130103-13168012,俺の焼肉 銀座9丁目,3.59, 新橋駅 205m / 焼肉、ホルモン,,,https://tabelog.com/tokyo/A1301/A130103/13168012/,https://tblg.k-img.com/restaurant/images/Rvw/51364/51364211.jpg
tokyo-A1301-A130101-13127605,リストランテクロディーノ,3.73, 銀座駅 189m / イタリアン、パスタ、レストラン（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13127605/,https://tblg.k-img.com/restaurant/images/Rvw/38447/38447199.jpg
tokyo-A1301-A130101-13193394,御膳房 Garden,3.6, 銀座駅 131m / 中華料理、中国鍋・火鍋、広東料理,,,https://tabelog.com/tokyo/A1301/A130101/13193394/,https://tblg.k-img.com/restaurant/images/Rvw/49166/49166042.jpg
tokyo-A1302-A130201-13096447,mood board,3.53, 二重橋前駅 184m / ビストロ、バル・バール、パン,,,https://tabelog.com/tokyo/A1302/A130201/13096447/,https://tblg.k-img.com/restaurant/images/Rvw/24836/24836465.jpg
tokyo-A1301-A130102-13058378,ローストチキンハウス 丸の内店,3.57, 有楽町駅 283m / バル・バール、イタリアン、居酒屋,,,https://tabelog.com/tokyo/A1301/A130102/13058378/,https://tblg.k-img.com/restaurant/images/Rvw/83793/83793428.jpg
tokyo-A1301-A130101-13186971,Russian Restaurant ROGOVSKI 銀座,3.62, 銀座駅 143m / ロシア料理、洋食、洋食・欧風料理（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13186971/,https://tblg.k-img.com/restaurant/images/Rvw/100871/100871408.jpg
tokyo-A1301-A130103-13146999,俺のフレンチ 銀座コリドー街,3.55, 新橋駅 315m / フレンチ、ビストロ、ワインバー,,,https://tabelog.com/tokyo/A1301/A130103/13146999/,https://tblg.k-img.com/restaurant/images/Rvw/108513/108513690.jpg
tokyo-A1301-A130101-13095732,ラール・エ・ラ・マニエール,3.95, 銀座駅 189m / フレンチ、モダンフレンチ,,,https://tabelog.com/tokyo/A1301/A130101/13095732/,https://tblg.k-img.com/restaurant/images/Rvw/100900/100900857.jpg
tokyo-A1301-A130101-13109251,鮨処 銀座福助 本店,3.5, 銀座一丁目駅 62m / 寿司、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130101/13109251/,https://tblg.k-img.com/restaurant/images/Rvw/38326/38326486.jpg
tokyo-A1301-A130101-13038526,アロッサ 銀座店,3.72, 銀座一丁目駅 92m / ビストロ、バル・バール、オセアニア料理,,,https://tabelog.com/tokyo/A1301/A130101/13038526/,https://tblg.k-img.com/restaurant/images/Rvw/105088/105088761.jpg
tokyo-A1301-A130101-13061204,ビフテキのカワムラ 銀座店,3.67, 銀座駅 179m / ステーキ、ハンバーグ、鉄板焼き,,,https://tabelog.com/tokyo/A1301/A130101/13061204/,https://tblg.k-img.com/restaurant/images/Rvw/20881/20881165.jpg
tokyo-A1302-A130201-13155011,随園別館 京橋店,3.5, 京橋駅 132m / 中華料理、北京料理,,,https://tabelog.com/tokyo/A1302/A130201/13155011/,https://tblg.k-img.com/restaurant/images/Rvw/90079/90079467.jpg
tokyo-A1301-A130101-13200894,銀座ことひ 日本料理 しち十二侯,3.51, 銀座駅 194m / 懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130101/13200894/,https://tblg.k-img.com/restaurant/images/Rvw/61191/61191132.jpg
tokyo-A1301-A130101-13142427,麦酒屋 るぷりん,3.57, 銀座駅 215m / ビアバー、ダイニングバー、かき氷,,,https://tabelog.com/tokyo/A1301/A130101/13142427/,https://tblg.k-img.com/restaurant/images/Rvw/97544/97544213.jpg
tokyo-A1301-A130101-13147579,パイス バスコ,3.68, 銀座駅 362m / スペイン料理、ビストロ、ダイニングバー,,,https://tabelog.com/tokyo/A1301/A130101/13147579/,https://tblg.k-img.com/restaurant/images/Rvw/50337/50337284.jpg
tokyo-A1301-A130101-13199649,中華たかせ,4.28, 新橋駅 325m / 広東料理、中華料理,,,https://tabelog.com/tokyo/A1301/A130101/13199649/,https://tblg.k-img.com/restaurant/images/Rvw/67919/67919679.jpg
tokyo-A1301-A130101-13002644,銀座七丁目花椿通り  椿屋珈琲店本店,3.52, 銀座駅 384m / 喫茶店、コーヒー専門店、カフェ,,,https://tabelog.com/tokyo/A1301/A130101/13002644/,https://tblg.k-img.com/restaurant/images/Rvw/35140/35140022.jpg
tokyo-A1301-A130101-13030736,カフェフレディ 銀座店,3.6, 銀座一丁目駅 86m / カフェ、イタリアン、アイスクリーム,,,https://tabelog.com/tokyo/A1301/A130101/13030736/,https://tblg.k-img.com/restaurant/images/Rvw/107726/107726163.jpg
tokyo-A1301-A130101-13002482,グットドール モンペルデュ,3.52, 銀座駅 69m / ビストロ、ワインバー、ステーキ,,,https://tabelog.com/tokyo/A1301/A130101/13002482/,https://tblg.k-img.com/restaurant/images/Rvw/108971/108971802.jpg
tokyo-A1301-A130101-13156930,パラダイス ダイナシティ,3.61, 銀座駅 143m / 中華料理、飲茶・点心、シンガポール料理,,,https://tabelog.com/tokyo/A1301/A130101/13156930/,https://tblg.k-img.com/restaurant/images/Rvw/19844/19844739.jpg
tokyo-A1301-A130101-13004931,銀座 一興,3.54, 銀座駅 206m / 懐石・会席料理、割烹・小料理、鍋（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13004931/,https://tblg.k-img.com/restaurant/images/Rvw/95547/95547259.jpg
tokyo-A1302-A130201-13155009,グラムズカフェ,3.53, 京橋駅 134m / カフェ、ステーキ、ビストロ,,,https://tabelog.com/tokyo/A1302/A130201/13155009/,https://tblg.k-img.com/restaurant/images/Rvw/35633/35633299.jpg
tokyo-A1301-A130102-13058690,イスタンブール 銀座店,3.54, 日比谷駅 364m / トルコ料理,,,https://tabelog.com/tokyo/A1301/A130102/13058690/,https://tblg.k-img.com/restaurant/images/Rvw/83086/83086844.jpg
tokyo-A1301-A130102-13036154,ひむろ 有楽町店,3.52, 日比谷駅 182m / ラーメン、つけ麺、居酒屋,,,https://tabelog.com/tokyo/A1301/A130102/13036154/,https://tblg.k-img.com/restaurant/images/Rvw/85085/85085142.jpg
tokyo-A1301-A130101-13177242,銀座 あらた,3.64, 東銀座駅 159m / 寿司、魚介料理・海鮮料理、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13177242/,https://tblg.k-img.com/restaurant/images/Rvw/36262/36262226.jpg
tokyo-A1301-A130101-13167325,焼肉 うしごろ 銀座店,3.93, 銀座一丁目駅 55m / 焼肉、ホルモン,,,https://tabelog.com/tokyo/A1301/A130101/13167325/,https://tblg.k-img.com/restaurant/images/Rvw/37171/37171127.jpg
tokyo-A1302-A130201-13000153,RESTAURANT PRUNIER,3.65, 二重橋前駅 293m / フレンチ、モダンフレンチ,,,https://tabelog.com/tokyo/A1302/A130201/13000153/,https://tblg.k-img.com/restaurant/images/Rvw/101472/101472629.jpg
tokyo-A1301-A130102-13135849,丸の内 タニタ食堂,3.52, 有楽町駅 284m / 定食・食堂、カフェ,,,https://tabelog.com/tokyo/A1301/A130102/13135849/,https://tblg.k-img.com/restaurant/images/Rvw/77211/77211329.jpg
tokyo-A1301-A130103-13002652,銀座シシリア,3.64, 内幸町駅 361m / イタリアン、ピザ、洋食,,,https://tabelog.com/tokyo/A1301/A130103/13002652/,https://tblg.k-img.com/restaurant/images/Rvw/67831/67831904.jpg
tokyo-A1301-A130102-13155505,モアナキッチンカフェ 有楽町イトシア店,3.52, 有楽町駅 102m / ハワイ料理、カフェ、パンケーキ,,,https://tabelog.com/tokyo/A1301/A130102/13155505/,https://tblg.k-img.com/restaurant/images/Rvw/57601/57601972.jpg
tokyo-A1301-A130103-13147783,ピッツェリア テルツォ オケイ,3.54, 新橋駅 217m / イタリアン、ピザ、バル・バール,,,https://tabelog.com/tokyo/A1301/A130103/13147783/,https://tblg.k-img.com/restaurant/images/Rvw/40552/40552245.jpg
tokyo-A1301-A130101-13227264,レストラン ラフィナージュ,3.7, 銀座駅 205m / フレンチ,,,https://tabelog.com/tokyo/A1301/A130101/13227264/,https://tblg.k-img.com/restaurant/images/Rvw/112507/112507105.jpg
tokyo-A1301-A130103-13002613,伊勢廣 銀座店,3.65, 新橋駅 366m / 焼鳥、鳥料理、丼もの（その他）,,,https://tabelog.com/tokyo/A1301/A130103/13002613/,https://tblg.k-img.com/restaurant/images/Rvw/11076/11076572.jpg
tokyo-A1301-A130102-13015273,HIBIYASAROH,3.53, 日比谷駅 267m / ビアガーデン、ビアホール・ビアレストラン、ビアバー,,,https://tabelog.com/tokyo/A1301/A130102/13015273/,https://tblg.k-img.com/restaurant/images/Rvw/22766/22766768.jpg
tokyo-A1301-A130102-13004072,ビー・バー・マルノウチ,3.5, 有楽町駅 281m / バー、ワインバー、ラウンジ,,,https://tabelog.com/tokyo/A1301/A130102/13004072/,https://tblg.k-img.com/restaurant/images/Rvw/61772/61772315.jpg
tokyo-A1301-A130101-13226719,焼肉うしごろ 銀座並木通り店,3.86, 銀座駅 130m / 焼肉、ホルモン、ハンバーグ,,,https://tabelog.com/tokyo/A1301/A130101/13226719/,https://tblg.k-img.com/restaurant/images/Rvw/95040/95040135.jpg
tokyo-A1301-A130101-13222093,USHIGORO S. GINZA,4.24, 銀座駅 345m / 焼肉、ステーキ、割烹・小料理,,,https://tabelog.com/tokyo/A1301/A130101/13222093/,https://tblg.k-img.com/restaurant/images/Rvw/88225/88225590.jpg
